620194762781,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0
622497490700,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,0
596219856589,980.0,980.0,980.0,980.0,980.0,980.0,980.0,0
579199011467,396.0,396.0,396.0,396.0,396.0,396.0,396.0,0
560487573123,223.0,223.0,223.0,223.0,223.0,223.0,223.0,0
38976777851,396.0,396.0,396.0,396.0,396.0,396.0,734.5440071702525,1
41679545105,276.0,276.0,276.0,276.0,276.0,276.0,291.551060527779,1
623270928484,378.0,378.0,378.0,378.0,378.0,378.0,378.0,0
39402726501,276.0,276.0,276.0,276.0,276.0,276.0,276.0,0
578303748993,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,0
575851351765,156.0,156.0,156.0,156.0,156.0,156.0,156.0,0
610803728706,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
585614845860,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,0
587339621822,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0
586027770589,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0
621628035143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
617547893294,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
620981026297,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,0
623126415359,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0
620533708609,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,0
616342589087,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
623772171351,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0
617078587482,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2380.9339168724764,1
623927754583,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0
617734234126,280.0,280.0,280.0,280.0,280.0,280.0,280.0,0
617294019579,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0
618575051443,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0
623126415359,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0
610803728706,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,3854.1703397686506,1
585614845860,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0,0
586027770589,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0
617547893294,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
621628035143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
587339621822,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,0
617294019579,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2620.991679742526,1
620981026297,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,0
623927754583,900.0,900.0,900.0,900.0,900.0,900.0,900.0,0
617078587482,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0
617734234126,280.0,280.0,280.0,280.0,280.0,280.0,399.301747142252,1
618575051443,10.0,10.0,10.0,10.0,10.0,10.0,16.350278097689042,1
620533708609,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,0
616342589087,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5372.164602938529,1
623772171351,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0
623126415359,400.0,400.0,400.0,400.0,400.0,400.0,400.0,0
